CoreID,SoilCoreLength_cm,HoleDepth_cm,BitSize,Team,Aspect,Weather,SoilCondition,Note,CollectionDate,ESRIGNSS_LATITUDE,ESRIGNSS_LONGITUDE,ESRIGNSS_ALTITUDE
6789,100,100,I,,E,"Clear, cool ",,,9/19/19 15:57,37.78441873,-98.17704622,472.2112982
6790,100,100,I,,E,"Clear, cool ",,,9/19/19 15:57,37.78405142,-98.1768335,471.8009367
7196,50,50,I,,Flat ,Clear windy,,,9/19/19 15:57,37.99090496,-98.06713493,461.0798209
7197,50,50,I,,Flat ,Clear windy,,,9/19/19 15:57,37.99090742,-98.0663395,461.0007354
7198,50,50,I,,Flat ,Clear windy,,,9/19/19 15:57,37.99071285,-98.06588612,460.1879121
7199,50,50,I,,Flat ,Clear sunny stable,,,9/19/19 15:57,37.99114199,-98.06464493,459.5705617
7200,50,50,I,,Flat ,Clear sunny stable,,,9/19/19 15:57,37.99142242,-98.0632546,459.3694336
7201,100,100,I,,Flat ,Clear sunny stable,,,9/19/19 15:57,37.99086995,-98.06257231,459.4462725
7202,50,50,I,,Flat ,Clear sunny stable,,,9/19/19 15:57,37.99131835,-98.0621044,458.4662104
7203,100,100,I,,Flat ,Clear sunny stable,,,9/19/19 15:57,37.99113241,-98.06121899,458.396035
7204,50,50,I,,Flat ,Clear sunny stable,,,9/19/19 15:57,37.99120839,-98.06086542,458.6653234
7205,50,50,I,,Flat ,Clear sunny stable,,,9/19/19 15:57,37.99128584,-98.06006088,459.7260009
6791,100,100,I,,E,"Clear, 55",,,9/19/19 15:57,37.77738806,-98.17587992,476.9118451
6792,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.77774514,-98.17563756,477.0596367
7206,100,100,I,,Flat ,Clear sunny stable,,,,,,
6793,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.77874471,-98.17654313,477.5687249
6794,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.77927693,-98.17642573,476.0002155
6795,50,50,I,,N,"Clear, mild ",,,9/19/19 15:57,37.77956882,-98.1783502,475.9765468
7207,50,50,I,,Flat ,Clear sunny stable,,,9/19/19 15:57,37.98970851,-98.06407275,458.2425316
6796,50,50,I,,N,"Clear, mild ",,,9/19/19 15:57,37.77983169,-98.17812675,475.9202971
6797,50,50,I,,N,"Clear, mild ",,,9/19/19 15:57,37.78037151,-98.1783486,475.8040242
6798,100,100,I,,N,"Clear, mild ",,,9/19/19 15:57,37.78136759,-98.1781207,474.8125856
6799,50,50,I,,N,"Clear, mild ",,,,,,
6800,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.78063271,-98.17608529,474.4672372
6801,100,100,I,,NE,"Clear, mild ",,,9/19/19 15:57,37.78125607,-98.17527196,474.1664988
6802,100,100,I,,E,"Clear, mild ",,,9/19/19 15:57,37.78106651,-98.17436761,472.5797484
6803,50,50,I,,E,"Clear, mild ",,,,,,
7208,100,100,I,,Flat ,Sunny,,,9/19/19 15:57,37.9889871,-98.06279846,458.0326581
6804,50,50,I,,NE,"Clear, mild ",,,9/19/19 15:57,37.78288621,-98.17547024,470.822468
6805,100,100,I,,E,"Clear, mild ",,,9/19/19 15:57,37.78236413,-98.17888735,474.3879971
6806,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.78290233,-98.17911051,474.5826349
6807,50,50,I,,SW,"Clear, mild ",,,9/19/19 15:57,37.78229495,-98.18184433,473.9937864
6808,50,50,I,,SW,Clear mild,,,,,,
6809,50,50,I,,SW,Mild mostly sunny ,,,9/19/19 15:57,37.78093576,-98.18004589,474.0869752
6810,100,100,I,,NE,"Clear, mild ",,,9/19/19 15:57,37.78004368,-98.18141636,472.9609336
6811,50,50,I,,SE,"Clear, mild ",,,9/19/19 15:57,37.77877573,-98.18133726,475.0448456
6812,50,50,I,,NE,"Clear, mild ",,,9/19/19 15:57,37.7776042,-98.181765,476.6255361
6813,50,50,I,,W,"Clear, mild ",,,9/19/19 15:57,37.77686989,-98.17994667,479.2095864
6814,50,50,I,,W,"Clear, mild ",,,9/19/19 15:57,37.77714544,-98.17952241,479.0558729
6815,100,100,I,,N,"Clear, mild ",,,9/19/19 15:57,37.77811107,-98.17894868,477.9561946
6816,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.77775811,-98.17758589,479.3036957
6817,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.77704787,-98.17804212,478.7750408
7209,50,50,I,,Flat ,Sunny,,,9/19/19 15:57,37.98860246,-98.06215384,457.4652761
7210,50,50,I,,Flat ,Sunny,,,9/19/19 15:57,37.98879491,-98.06099861,458.5115773
7211,50,50,I,,Flat ,Sunny,,,9/19/19 15:57,37.98869429,-98.06044054,458.0312754
7212,50,50,I,,Flat ,Sunny,,,9/19/19 15:57,37.98975283,-98.06066135,457.6293137
7213,50,50,I,,Flat ,Sunny,,,9/19/19 15:57,37.98910922,-98.06160607,457.7003455
7214,50,50,I,,Flat ,Sunny,,,9/19/19 15:57,37.98970016,-98.06234749,457.4472971
7215,50,50,I,,Flat ,Sunny,,,9/19/19 15:57,37.98962688,-98.06649653,458.361465
6818,100,100,I,,W,"Clear, mild ",,,9/19/19 15:57,37.09438321,-97.97347343,364.050228
6819,50,50,I,,E,"Clear, mild ",,Replacement for point on oil pad,9/19/19 15:57,37.09318356,-97.97257579,365.8016919
6820,100,100,I,,E,"Clear, warm",,,9/19/19 15:57,37.09309934,-97.97203279,364.2731327
6821,50,50,I,,E,"Clear, warm",,,,,,
6822,50,50,I,,E,"Clear, warm",,,,,,
6823,50,50,I,,E,"Clear, warm ",,,9/19/19 15:57,37.09186052,-97.97274364,366.7235526
6824,50,50,I,,E,"Clear, warm",,,,,,
6825,100,100,I,,E,"Clear, warm",,"Failed canola, winter peas with volunteer rye",,,,
6826,50,50,I,,W,"Clear, warm ",,,9/19/19 15:57,37.09102835,-97.97340296,366.1743216
6827,100,100,I,,N,"Clear, warm ",,,9/19/19 15:57,37.09103779,-97.97239584,365.8386647
6828,50,50,I,,E,"Clear, warm ",,,9/19/19 15:57,37.09073697,-97.96925189,367.548126
6829,50,50,I,,E,"Clear, warm ",,,9/19/19 15:57,37.09046722,-97.9686925,366.318833
6830,50,50,I,,E,"Clear, warm ",,,9/19/19 15:57,37.09127964,-97.96821592,366.9152401
6831,50,50,I,,E,"Clear, warm ",,,9/19/19 15:57,37.09135598,-97.96719948,361.5548009
6832,50,50,I,,E,"Clear, warm ",,,9/19/19 15:57,37.09182298,-97.96766725,363.2200359
6833,50,50,I,,W,"Clear, warm ",,,9/19/19 15:57,37.09237117,-97.97034964,364.5977368
6834,50,50,I,,W,"Clear, warm ",,,9/19/19 15:57,37.09255585,-97.9703412,364.5173824
6835,50,50,I,,W,"Clear, warm ",,,9/19/19 15:57,37.09245334,-97.96967296,366.0583449
6836,50,50,I,,NW,"Clear, warm ",,,9/19/19 15:57,37.09291658,-97.96955474,364.7483538
6837,100,100,I,,NW,"Clear, warm ",,,9/19/19 15:57,37.09281772,-97.96889132,365.7328554
6838,50,50,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.09334001,-97.96788525,363.3303144
6839,100,100,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.09342932,-97.96774912,362.6986782
6840,50,50,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.09362223,-97.96785725,362.6124845
6841,50,50,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.09363131,-97.96842111,362.8906399
6842,50,50,I,,NW,"Clear, warm ",,,9/19/19 15:57,37.09391535,-97.96965128,361.1895891
6843,100,100,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.09413877,-97.96707013,358.8056138
6844,50,50,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.09432952,-97.96752961,359.2413647
6845,50,50,I,,NW,"Clear, warm ",,,9/19/19 15:57,37.09685139,-97.96680245,355.728126
6846,100,100,I,,W,"Clear, warm ",,,9/19/19 15:57,37.09963442,-97.96654794,353.6517752
6847,50,50,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.10103311,-97.97137517,356.8481533
6848,100,100,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.10123828,-97.9725899,357.827948
6849,50,50,I,,NW,"Clear, warm ",,,9/19/19 15:57,37.09800071,-97.97454649,365.7827644
6850,50,50,I,,E,"Clear, warm",,,,,,
6851,100,100,I,,E,"Clear, warm ",,,9/19/19 15:57,37.09711145,-97.97792831,367.0308538
6852,100,100,I,,S,"Clear, warm ",,,9/19/19 15:57,37.09668826,-97.98044653,373.3385621
6853,50,50,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.09528429,-97.98289303,368.2470987
6854,100,100,I,,N,"Clear, warm ",,,9/19/19 15:57,37.09707422,-97.98288248,370.2841544
6855,100,100,I,,E,"Clear, warm ",,Backup point due to cattle compaction,9/19/19 15:57,37.09873917,-97.98177151,361.0918628
6856,50,50,I,,W,"Clear, warm ",,,9/19/19 15:57,37.0986774,-97.98119584,365.6789259
6857,50,50,I,,N,"Clear, warm ",,,9/19/19 15:57,37.0997987,-97.9825372,358.8697001
6858,50,50,I,,N,"Clear, warm ",,,9/19/19 15:57,37.09859596,-97.97859298,366.4414142
6859,50,50,I,,NE,"Clear, warm ",,,9/19/19 15:57,37.09973266,-97.97774037,360.2694498
6860,50,50,I,,N,"Clear, warm ",,,9/19/19 15:57,37.10055129,-97.97814363,357.7201136
6861,100,100,I,,N,"Clear, warm ",,,9/19/19 15:57,37.10108647,-97.97754843,355.2642198
6862,50,50,I,,Flat ,"Clear, warm ",,,9/19/19 15:57,37.10282509,-97.97878318,353.9520555
6863,50,50,I,,Flat ,"Clear, warm ",,,9/19/19 15:57,37.10390317,-97.97964956,353.7781953
6864,50,50,I,,Flat ,"Clear, warm ",,,9/19/19 15:57,37.10469261,-97.97914898,354.0258686
6865,50,50,I,,Flat ,"Clear, warm ",,,9/19/19 15:57,37.10496578,-97.97805946,354.0726317
6866,50,50,I,,Flat ,"Clear, warm ",,,9/19/19 15:57,37.10523218,-97.9773035,354.5023112
6867,50,50,I,,Flat ,"Clear, warm ",,,9/19/19 15:57,37.10386179,-97.97476919,353.8634736
6868,50,50,I,,Flat ,"Clear, warm ",,,9/19/19 15:57,37.10359409,-97.9764068,353.7441716
6869,100,100,I,,Flat ,"Clear, warm ",,,9/19/19 15:57,37.10324583,-97.97728651,353.804827
6870,50,50,I,,W,"Clear, warm ",,,9/19/19 15:57,37.09981784,-97.97530401,360.7004121
6871,100,100,I,,W,"Clear, warm ",,,9/19/19 15:57,37.09980782,-97.97553139,360.3638499
6872,50,50,I,,NW,"Clear, warm ",,,9/19/19 15:57,37.09766178,-97.97664819,365.3100513
6873,50,50,I,,N,"Clear, warm ",,,9/19/19 15:57,37.09755711,-97.97568142,366.6835023
6874,100,100,I,,E,"Clear, mild 54",,,9/19/19 15:57,37.82191521,-98.22924468,478.6822016
7216,50,50,I,,Flat ,Sunny,,,9/19/19 15:57,37.82209695,-98.22924166,478.5021198
6875,100,100,I,,W,"Clear, mild ",,,9/19/19 15:57,37.82128678,-98.23128936,481.6659369
7217,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.82444662,-98.2314904,477.4449436
6876,100,100,I,,W,"Clear, mild ",,,9/19/19 15:57,37.82157111,-98.23264838,480.2295327
6877,100,100,I,,W,"Clear, mild ",,,9/19/19 15:57,37.82265577,-98.23287279,479.1304691
6878,100,100,I,,E,"Clear, mild ",,,9/19/19 15:57,37.82233366,-98.23707798,479.4972839
7218,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.82454093,-98.23285421,474.2548767
7219,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.82455739,-98.23478982,476.953374
6879,100,100,I,,W,"Clear, mild ",,,9/19/19 15:57,37.82159686,-98.23619648,478.7827052
7220,50,50,I,,North,Clear ,,,9/19/19 15:57,37.82429103,-98.23501394,476.9657408
7221,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.82356559,-98.23468673,476.7466674
6880,100,100,I,,E,"Clear, mild ",,,9/19/19 15:57,37.82078681,-98.23664654,479.2224884
7222,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.82293802,-98.23467926,477.3714472
6881,50,50,I,,W,"Clear, mild ",,,9/19/19 15:57,37.81996229,-98.23551051,481.9846764
6882,50,50,I,,W,"Clear, mild ",,,9/19/19 15:57,37.82058289,-98.23320513,479.7792061
7223,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.8223135,-98.2358331,479.2438003
6883,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.82048085,-98.23221664,479.9389017
6884,50,50,I,,S,"Clear, mild ",,,9/19/19 15:57,37.82011538,-98.23129117,478.168176
6885,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.82045842,-98.22904064,475.2595057
7224,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.82113244,-98.2354978,479.7477386
6886,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.82056169,-98.2299347,478.1914425
6887,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.82121673,-98.23081773,480.9152909
7225,50,50,I,,East,Clear,,,9/19/19 15:57,37.82157836,-98.23470352,477.5824259
6888,50,50,I,,W,"Clear, mild ",,,9/19/19 15:57,37.82146985,-98.23128631,480.9313309
7226,50,50,I,,Flat ,Clear,,,9/19/19 15:57,37.82166218,-98.23401299,476.6015736
6889,50,50,I,,W,"Clear, mild ",,,9/19/19 15:57,37.82167002,-98.23321861,479.6384012
6890,100,100,I,,S,"Clear, mild ",,,9/19/19 15:57,37.77684616,-98.23104743,476.3720178
7227,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.77665816,-98.2298213,474.0598289
6891,100,100,I,,N,"Clear, mild ",,,9/19/19 15:57,37.77874773,-98.23001513,475.7398856
7228,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.77730305,-98.22947537,473.4524551
6892,100,100,I,,N,"Clear, mild ",,,9/19/19 15:57,37.78055539,-98.22989412,467.1122101
7229,50,50,I,,East,Clear,,,9/19/19 15:57,37.77784601,-98.23003538,476.5053335
6893,100,100,I,,S,"Clear, mild ",,,9/19/19 15:57,37.78298177,-98.23067236,466.5174795
6894,100,100,I,,E,"Clear, mild ",,,9/19/19 15:57,37.78065591,-98.23283883,470.8746882
7230,50,50,I,,Flat ,Clear,,,9/19/19 15:57,37.77820741,-98.23014213,476.5850842
7231,50,50,I,,East,Clear,,,9/19/19 15:57,37.77856305,-98.22925315,474.5746409
6895,100,100,I,,W,"Clear, mild ",,,9/19/19 15:57,37.7802106,-98.23557501,467.1931796
7232,50,50,I,,Flat ,Clear,,,9/19/19 15:57,37.78019487,-98.23058795,468.9786271
6896,100,100,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.78113262,-98.23772027,462.1388328
7233,50,50,I,,East,Clear,,,9/19/19 15:57,37.78160662,-98.23011683,464.8591883
7234,50,50,II,,Flat ,Clear ,,,9/19/19 15:57,37.78208987,-98.23034229,466.3941105
7235,50,50,II,,Flat ,Clear ,,,,,,
7236,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.78058589,-98.23671182,464.484104
7237,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.77968382,-98.23672359,464.5296558
7238,50,50,I,,West ,Clear ,,,9/19/19 15:57,37.77994388,-98.23535209,468.5667923
6897,64,64,I,,NW,"Partly cloudy, mild",,Hard pack at depth,9/19/19 15:57,37.82452311,-98.12422202,462.9708745
7239,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.77930736,-98.23410812,470.1119617
7240,50,50,I,,South West,Clear ,,,9/19/19 15:57,37.78002644,-98.23364958,472.965095
7241,50,50,II,,Flat ,Clear ,,,9/19/19 15:57,37.77965896,-98.23228591,473.3568375
7242,50,50,II,,Flat ,Clear ,,,9/19/19 15:57,37.77876758,-98.23252528,473.1843828
6898,89,89,I,,NW,"Clear, mild ",,Hard pack at depth,9/19/19 15:57,37.82443176,-98.12470176,461.5673269
7243,50,50,II,,South,Clear ,,,9/19/19 15:57,37.77804085,-98.23299533,472.841883
7244,50,50,II,,West,Clear ,,,9/19/19 15:57,37.77759351,-98.23343993,470.0716433
7245,50,50,II,,West,Clear ,,,9/19/19 15:57,37.77695697,-98.23243275,476.8625069
6899,79,79,I,,NW,"Clear, mild",,,9/19/19 15:57,37.82389205,-98.12593249,465.4519793
7246,50,50,II,,North,Clear,,,9/19/19 15:57,37.7781174,-98.2313834,478.2513939
6900,50,50,I,,E,"PC, mild ",,,9/19/19 15:57,37.82418581,-98.12561045,465.1304001
6901,50,50,I,,SW,"PC, mild ",,,9/19/19 15:57,37.82371055,-98.1266191,466.8576826
6902,90,90,I,,S,"OC, mild ",,,9/19/19 15:57,37.82390189,-98.12640181,467.2712939
6903,57,57,I,,S,"PC, mild ",,Immediate refusal at depth,9/19/19 15:57,37.82345105,-98.12514822,463.9647979
6904,72,72,I,,W,"PC, mild",,,9/19/19 15:57,37.82235494,-98.12492878,460.0119963
6905,100,100,I,,E,"PC, mild ",,,9/19/19 15:57,37.81983283,-98.12441039,460.8446539
6906,50,50,I,,S,"PC, mild",,,9/19/19 15:57,37.8236191,-98.12581863,464.8840519
7247,50,50,II,,Flat ,Clear ,,,9/19/19 15:57,,,
6907,50,50,I,,SE,"PC, mild",,,9/19/19 15:57,37.82316713,-98.12560582,462.8355446
6908,50,50,I,,SW,"PC, mild",,,9/19/19 15:57,37.8228041,-98.12559723,461.4758091
6909,50,50,I,,E,"PC, mild",,,9/19/19 15:57,37.82235025,-98.12571572,461.3708715
6910,50,50,I,,E,"PC, mild",,,9/19/19 15:57,37.82181925,-98.12506391,459.0619223
6911,50,50,I,,E,"PC, mild",,,9/19/19 15:57,37.8215219,-98.12470561,459.0175129
6912,50,50,I,,E,"PC, mild",,,9/19/19 15:57,37.82027099,-98.1255325,462.8356339
7248,50,50,II,,Flat ,Clear ,,,9/19/19 15:57,37.81722277,-98.12669682,470.2043383
6913,50,50,I,,E,"PC, mild",,,9/19/19 15:57,37.81793588,-98.12475847,465.2290627
7249,50,50,II,,Flat ,Clear ,,,9/19/19 15:57,37.81849064,-98.12623715,467.7598085
7250,50,50,II,,North,Clear ,,,9/19/19 15:57,,,
6914,50,50,I,,E,"PC, mild",,,9/19/19 15:57,37.81842595,-98.1260328,468.467081
7251,50,50,I,,East,Clear,,,9/19/19 15:57,37.81875871,-98.12487211,465.0906348
6915,50,50,I,,S,"PC, mild",,,9/19/19 15:57,37.82242432,-98.12412825,462.3775839
7252,50,50,II,,South,Clear ,,,9/19/19 15:57,37.82163247,-98.12426417,456.5029042
6916,50,50,I,,S,"PC, mild",,,9/19/19 15:57,37.8225274,-98.12433409,462.5769041
7253,39,39,II,,South,Clear ,,,9/19/19 15:57,37.82343142,-98.12491414,464.9966938
6917,100,100,I,,S,"Partly cloudy, mild",,,,,,
7254,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.36896901,-98.12253988,469.4621492
6918,100,100,I,,S,"PC, mild ",,,9/19/19 15:57,37.36933936,-98.12459319,466.9450938
6919,100,100,I,,NE,"PC, mild ",,,9/19/19 15:57,37.36891017,-98.12740132,467.605584
7255,50,50,I,,Flat ,Clear ,,,9/19/19 15:57,37.36456988,-98.1232849,468.1788541
6920,100,100,I,,S,"PC, mild",,,9/19/19 15:57,37.36748299,-98.12866724,466.7903954
6921,100,100,I,,E,"PC, mild",,,9/19/19 15:57,37.36711115,-98.12846148,464.3834846
6922,100,100,I,,W,"PC, mild",,,9/19/19 15:57,37.36350622,-98.12734827,461.9079043
6923,100,100,I,,E,"PC, mild",,,9/19/19 15:57,37.36724563,-98.12257818,469.9877962
6924,50,50,I,,E,"PC, mild",,,9/19/19 15:57,37.36387766,-98.12689191,462.2039564
6925,50,50,I,,NW,"Clear, mild",,,9/19/19 15:57,37.36367504,-98.12508227,465.3514335
6926,50,50,I,,NW,"Clear, mild ",,,9/19/19 15:57,37.36465507,-98.12496013,466.8455966
6927,50,50,I,,NW,"Clear, mild ",,,9/19/19 15:57,37.36511605,-98.12495437,464.7701001
6928,50,50,I,,W,"Clear, mild ",,,9/19/19 15:57,37.36618342,-98.12437949,468.9603695
6929,50,50,I,,E,"Clear, mild ",,,9/19/19 15:57,37.3658555,-98.12666423,463.4452506
6930,50,50,I,,W,"Clear, mild ",,,9/19/19 15:57,37.36728689,-98.12605029,464.8183793
6931,50,50,I,,SE,"Clear, mild ",,,9/19/19 15:57,37.36853884,-98.12662219,467.133352
6932,50,50,I,,W,"Clear, mild ",,,9/19/19 15:57,37.36790846,-98.12594488,465.2634461
6933,50,50,I,,W,"Clear, mild ",,,,,,
6934,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26843911,-97.90244431,378.2527497
6935,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26733152,-97.90288568,377.1478039
6936,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26743347,-97.90176187,375.6227794
6937,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26663005,-97.90267212,375.5604925
6938,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.2663456,-97.90188314,375.2630724
6939,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26644543,-97.90087595,374.8891328
6940,100,100,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26653783,-97.90100156,374.8741579
6941,100,100,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26687942,-97.9006411,374.5192023
6942,100,100,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26606439,-97.90044138,374.8250685
6943,90,90,I,,Flat ,"Clear, mild ",,Plate clay at depth,9/19/19 15:57,37.26551578,-97.90078212,373.9115991
6944,50,50,I,,Flat,"Clear, mild ",,,9/19/19 15:57,37.26545652,-97.90216617,374.1752573
6945,50,50,I,,Flat,"Clear, mild ",,,9/19/19 15:57,37.2650826,-97.90216248,373.6702703
6946,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26458129,-97.90277798,371.688974
6947,100,100,III,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26455978,-97.90022694,371.9303816
6948,50,50,I,,Flat,"Clear, mild ",,,9/19/19 15:57,37.26397454,-97.89979534,370.7094187
6949,50,50,I,,Flat,"Clear, mild ",,,9/19/19 15:57,37.26363013,-97.89912131,370.0497725
6950,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26442848,-97.89753182,372.6500944
6951,50,50,I,,Flat,"Clear, mild ",,,9/19/19 15:57,37.26440763,-97.8959196,371.5969237
6952,50,50,I,,Flat,"Clear, mild ",,,9/19/19 15:57,37.26495381,-97.89620226,373.9319853
6953,100,100,I,,Flat,"Clear, mild ",,,9/19/19 15:57,37.2654952,-97.89630264,373.7803645
6954,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26649239,-97.89648995,373.204445
6955,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26596643,-97.89852667,375.1015588
6956,100,100,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26640394,-97.89863762,374.6402396
6957,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26661325,-97.89863045,373.8761472
6958,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26750039,-97.89872505,375.4834191
6959,50,50,I,,Flat ,"Clear, mild ",,,9/19/19 15:57,37.26833037,-97.9018917,375.2780089
6962,50,50,I,,Flat,Mostly cloudy,,,9/19/19 15:57,37.88385303,-98.06029734,452.5353908
6963,100,100,I,,,,,,9/19/19 15:57,37.88449647,-98.06085693,452.8846207
6964,50,50,I,,,,,,9/19/19 15:57,37.88576699,-98.06106995,452.6547318
6965,50,50,I,,,,,,9/19/19 15:57,37.88566402,-98.06072629,452.309207
6966,50,50,I,,,,,,9/19/19 15:57,37.88574876,-98.06003042,452.1223929
6967,100,100,III,,,,,,9/19/19 15:57,37.88784525,-98.06093559,451.7991121
6968,50,50,I,,,,,,9/19/19 15:57,37.88793077,-98.06137051,451.75181
6969,50,50,I,,,,,,9/19/19 15:57,37.88828887,-98.06102286,451.9264509
6970,50,50,I,,,,,,9/19/19 15:57,37.88963253,-98.06089916,451.4295591
6971,50,50,III,,,,,,9/19/19 15:57,37.88982045,-98.06089425,451.3062752
6972,50,50,I,,,,,,9/19/19 15:57,37.88991689,-98.06157944,451.3688355
6973,100,100,III,,,,,,9/19/19 15:57,37.88983194,-98.06306337,451.7746119
6974,100,100,I,,,,,,9/19/19 15:57,37.88995868,-98.06647525,449.8402336
6975,50,50,I,,,,,,9/19/19 15:57,37.88977981,-98.06806383,449.9687495
6976,50,50,I,,,,,,9/19/19 15:57,37.88969545,-98.0677327,450.3043305
6977,50,50,I,,,,,,9/19/19 15:57,37.88922948,-98.06786353,450.2002828
6978,50,50,I,,,,,,9/19/19 15:57,37.88923434,-98.06648199,450.1055916
6979,100,100,I,,,,,,9/19/19 15:57,37.88877385,-98.06603489,450.5725311
6980,50,50,I,,,,,,9/19/19 15:57,37.88885269,-98.06500015,452.3589449
6981,100,100,I,,,,,,9/19/19 15:57,37.88911271,-98.06374063,451.9536796
6982,50,50,I,,,,,,9/19/19 15:57,37.88875395,-98.06330302,452.1137224
6983,50,50,I,,,,,,9/19/19 15:57,37.88856624,-98.06250867,452.0460675
6984,50,50,I,,,,,,9/19/19 15:57,37.88757426,-98.06217947,452.0398404
6985,50,50,I,,,,,,9/19/19 15:57,37.88748404,-98.06218267,452.6158033
6986,50,50,I,,,,,,9/19/19 15:57,37.8865807,-98.06254119,452.1070982
6987,100,100,I,,,,,,9/19/19 15:57,37.88441844,-98.06211227,452.8136009
6988,50,50,I,,,,,,9/19/19 15:57,37.88413698,-98.06233338,452.4106466
6989,50,50,I,,,,,,9/19/19 15:57,37.76823745,-98.08366199,468.5254785
6990,50,50,I,,W,Overcast,,,9/19/19 15:57,37.76769906,-98.08435615,468.5484101
6991,50,50,I,,W,,,,9/19/19 15:57,37.76752721,-98.08526166,467.9555929
6992,50,50,I,,W,,,,9/19/19 15:57,37.76815883,-98.08503362,468.9749261
6993,100,100,I,,SW,,,,9/19/19 15:57,37.76898446,-98.08604342,469.3653477
6994,50,50,I,,E,,,,9/19/19 15:57,37.76842063,-98.08663059,469.3841479
6995,50,50,I,,E,,,,9/19/19 15:57,37.76879723,-98.08740754,470.042328
6996,50,50,I,,E,,,,9/19/19 15:57,37.76916072,-98.08798516,470.7980304
6997,50,50,I,,E,,,,9/19/19 15:57,37.76872289,-98.08912778,471.5098288
6998,100,100,I,,E,,,,9/19/19 15:57,37.7679176,-98.09060795,470.808861
6999,50,50,I,,E,,,,9/19/19 15:57,37.76773606,-98.08936864,471.2958937
